time,distance,competitor
50.09636306762695,500.0,4
50.125616788864136,430.62997852177773,0
50.125616788864136,495.1538545523368,1
50.125616788864136,500.0,2
50.125616788864136,499.8013312781997,3
50.125616788864136,500.0,4
50.1364164352417,430.62997852177773,0
50.1364164352417,495.1538545523368,1
50.1364164352417,500.0,2
50.1364164352417,499.8013312781997,3
50.1364164352417,500.0,4
50.14827299118042,430.62997852177773,0
50.14827299118042,495.1538545523368,1
50.14827299118042,500.0,2
50.14827299118042,499.8013312781997,3
50.14827299118042,500.0,4
50.17308688163757,430.62997852177773,0
50.17308688163757,495.1538545523368,1
50.17308688163757,500.0,2
50.17308688163757,499.8013312781997,3
50.17308688163757,500.0,4
50.18890166282654,430.62997852177773,0
50.18890166282654,495.1538545523368,1
50.18890166282654,500.0,2
50.18890166282654,499.8013312781997,3
50.18890166282654,500.0,4
50.19983458518982,430.62997852177773,0
50.19983458518982,495.1538545523368,1
50.19983458518982,500.0,2
50.19983458518982,499.8013312781997,3
50.19983458518982,500.0,4
50.2113676071167,430.62997852177773,0
50.2113676071167,495.1538545523368,1
50.2113676071167,500.0,2
50.2113676071167,499.8013312781997,3
50.2113676071167,500.0,4
50.22860646247864,430.62997852177773,0
50.22860646247864,495.1538545523368,1
50.22860646247864,500.0,2
50.22860646247864,499.8013312781997,3
50.22860646247864,500.0,4
50.24059557914734,430.62997852177773,0
50.24059557914734,495.1538545523368,1
50.24059557914734,500.0,2
50.24059557914734,499.8013312781997,3
50.24059557914734,500.0,4
50.269765853881836,430.62997852177773,0
50.269765853881836,495.1538545523368,1
50.269765853881836,500.0,2
50.269765853881836,499.8013312781997,3
50.269765853881836,500.0,4
50.30942893028259,430.62997852177773,0
50.30942893028259,495.1538545523368,1
50.30942893028259,500.0,2
50.30942893028259,499.8013312781997,3
50.30942893028259,500.0,4
50.32295894622803,430.62997852177773,0
50.32295894622803,495.1538545523368,1
50.32295894622803,500.0,2
50.32295894622803,499.8013312781997,3
50.32295894622803,500.0,4
50.35854506492615,430.62997852177773,0
50.35854506492615,495.1538545523368,1
50.35854506492615,500.0,2
50.35854506492615,499.8013312781997,3
50.35854506492615,500.0,4
50.39860558509827,430.62997852177773,0
50.39860558509827,495.1538545523368,1
50.39860558509827,500.0,2
50.39860558509827,499.8013312781997,3
50.39860558509827,500.0,4
50.417614459991455,430.62997852177773,0
50.417614459991455,495.1538545523368,1
50.417614459991455,500.0,2
50.417614459991455,499.8013312781997,3
50.417614459991455,500.0,4
50.44915175437927,430.62997852177773,0
50.44915175437927,495.1538545523368,1
50.44915175437927,500.0,2
50.44915175437927,499.8013312781997,3
50.44915175437927,500.0,4
50.46675157546997,430.62997852177773,0
50.46675157546997,495.1538545523368,1
50.46675157546997,500.0,2
50.46675157546997,499.8013312781997,3
50.46675157546997,500.0,4
50.514049768447876,430.62997852177773,0
50.514049768447876,495.1538545523368,1
50.514049768447876,500.0,2
50.514049768447876,499.8013312781997,3
50.514049768447876,500.0,4
50.55453562736511,430.62997852177773,0
50.55453562736511,495.1538545523368,1
50.55453562736511,500.0,2
50.55453562736511,499.8013312781997,3
50.55453562736511,500.0,4
50.57203769683838,430.62997852177773,0
50.57203769683838,495.1538545523368,1
50.57203769683838,500.0,2
50.57203769683838,499.8013312781997,3
50.57203769683838,500.0,4
50.58348894119263,430.62997852177773,0
50.58348894119263,495.1538545523368,1
50.58348894119263,500.0,2
50.58348894119263,499.8013312781997,3
50.58348894119263,500.0,4
50.59630346298218,430.62997852177773,0
50.59630346298218,495.1538545523368,1
50.59630346298218,500.0,2
50.59630346298218,499.8013312781997,3
50.59630346298218,500.0,4
50.60867977142334,430.62997852177773,0
50.60867977142334,495.1538545523368,1
50.60867977142334,500.0,2
50.60867977142334,499.8013312781997,3
50.60867977142334,500.0,4
50.632753133773804,430.62997852177773,0
50.632753133773804,495.1538545523368,1
50.632753133773804,500.0,2
50.632753133773804,499.8013312781997,3
50.632753133773804,500.0,4
50.64327120780945,430.62997852177773,0
50.64327120780945,495.1538545523368,1
50.64327120780945,500.0,2
50.64327120780945,499.8013312781997,3
50.64327120780945,500.0,4
50.66564464569092,430.62997852177773,0
50.66564464569092,495.1538545523368,1
50.66564464569092,500.0,2
50.66564464569092,499.8013312781997,3
50.66564464569092,500.0,4
50.68512010574341,430.62997852177773,0
50.68512010574341,495.1538545523368,1
50.68512010574341,500.0,2
50.68512010574341,499.8013312781997,3
50.68512010574341,500.0,4
50.71097803115845,430.62997852177773,0
50.71097803115845,495.1538545523368,1
50.71097803115845,500.0,2
50.71097803115845,499.8013312781997,3
50.71097803115845,500.0,4
50.72651219367981,430.62997852177773,0
50.72651219367981,495.1538545523368,1
50.72651219367981,500.0,2
50.72651219367981,499.8013312781997,3
50.72651219367981,500.0,4
50.75452136993408,430.62997852177773,0
50.75452136993408,495.1538545523368,1
50.75452136993408,500.0,2
50.75452136993408,499.8013312781997,3
50.75452136993408,500.0,4
50.78263282775879,430.62997852177773,0
50.78263282775879,495.1538545523368,1
50.78263282775879,500.0,2
50.78263282775879,499.8013312781997,3
50.78263282775879,500.0,4
50.79334259033203,430.62997852177773,0
50.79334259033203,495.1538545523368,1
50.79334259033203,500.0,2
50.79334259033203,499.8013312781997,3
50.79334259033203,500.0,4
50.80500936508179,430.62997852177773,0
50.80500936508179,495.1538545523368,1
50.80500936508179,500.0,2
50.80500936508179,499.8013312781997,3
50.80500936508179,500.0,4
50.83383655548096,430.62997852177773,0
50.83383655548096,495.1538545523368,1
50.83383655548096,500.0,2
50.83383655548096,499.8013312781997,3
50.83383655548096,500.0,4
50.85404896736145,430.62997852177773,0
50.85404896736145,495.1538545523368,1
50.85404896736145,500.0,2
50.85404896736145,499.8013312781997,3
50.85404896736145,500.0,4
50.868202924728394,430.62997852177773,0
50.868202924728394,495.1538545523368,1
50.868202924728394,500.0,2
50.868202924728394,499.8013312781997,3
50.868202924728394,500.0,4
50.88284969329834,430.62997852177773,0
50.88284969329834,495.1538545523368,1
50.88284969329834,500.0,2
50.88284969329834,499.8013312781997,3
50.88284969329834,500.0,4
50.90481400489807,440.2434937151555,0
50.90481400489807,500.0,1
50.90481400489807,500.0,2
50.90481400489807,500.0,3
50.90481400489807,500.0,4
50.939958333969116,440.2434937151555,0
50.939958333969116,500.0,1
50.939958333969116,500.0,2
50.939958333969116,500.0,3
50.939958333969116,500.0,4
50.97898244857788,440.2434937151555,0
50.97898244857788,500.0,1
50.97898244857788,500.0,2
50.97898244857788,500.0,3
50.97898244857788,500.0,4
50.99109244346619,440.2434937151555,0
50.99109244346619,500.0,1
50.99109244346619,500.0,2
50.99109244346619,500.0,3
50.99109244346619,500.0,4
51.00214886665344,440.2434937151555,0
51.00214886665344,500.0,1
51.00214886665344,500.0,2
51.00214886665344,500.0,3
51.00214886665344,500.0,4
51.017494916915894,440.2434937151555,0
51.017494916915894,500.0,1
51.017494916915894,500.0,2
51.017494916915894,500.0,3
51.017494916915894,500.0,4
51.04414367675781,440.2434937151555,0
51.04414367675781,500.0,1
51.04414367675781,500.0,2
51.04414367675781,500.0,3
51.04414367675781,500.0,4
51.05584716796875,440.2434937151555,0
51.05584716796875,500.0,1
51.05584716796875,500.0,2
51.05584716796875,500.0,3
51.05584716796875,500.0,4
51.07750844955444,440.2434937151555,0
51.07750844955444,500.0,1
51.07750844955444,500.0,2
51.07750844955444,500.0,3
51.07750844955444,500.0,4
51.128751277923584,440.2434937151555,0
51.128751277923584,500.0,1
51.128751277923584,500.0,2
51.128751277923584,500.0,3
51.128751277923584,500.0,4
51.17491936683655,440.2434937151555,0
51.17491936683655,500.0,1
51.17491936683655,500.0,2
51.17491936683655,500.0,3
51.17491936683655,500.0,4
51.23612976074219,440.2434937151555,0
51.23612976074219,500.0,1
51.23612976074219,500.0,2
51.23612976074219,500.0,3
51.23612976074219,500.0,4
51.25405812263489,440.2434937151555,0
51.25405812263489,500.0,1
51.25405812263489,500.0,2
51.25405812263489,500.0,3
51.25405812263489,500.0,4
51.265474796295166,440.2434937151555,0
51.265474796295166,500.0,1
51.265474796295166,500.0,2
51.265474796295166,500.0,3
51.265474796295166,500.0,4
51.276623010635376,440.2434937151555,0
51.276623010635376,500.0,1
51.276623010635376,500.0,2
51.276623010635376,500.0,3
51.276623010635376,500.0,4
51.30648612976074,440.2434937151555,0
51.30648612976074,500.0,1
51.30648612976074,500.0,2
51.30648612976074,500.0,3
51.30648612976074,500.0,4
51.33083415031433,440.2434937151555,0
51.33083415031433,500.0,1
51.33083415031433,500.0,2
51.33083415031433,500.0,3
51.33083415031433,500.0,4
51.36552023887634,440.2434937151555,0
51.36552023887634,500.0,1
51.36552023887634,500.0,2
51.36552023887634,500.0,3
51.36552023887634,500.0,4
51.38302755355835,440.2434937151555,0
51.38302755355835,500.0,1
51.38302755355835,500.0,2
51.38302755355835,500.0,3
51.38302755355835,500.0,4
51.4056396484375,440.2434937151555,0
51.4056396484375,500.0,1
51.4056396484375,500.0,2
51.4056396484375,500.0,3
51.4056396484375,500.0,4
51.43450474739075,440.2434937151555,0
51.43450474739075,500.0,1
51.43450474739075,500.0,2
51.43450474739075,500.0,3
51.43450474739075,500.0,4
51.45695638656616,440.2434937151555,0
51.45695638656616,500.0,1
51.45695638656616,500.0,2
51.45695638656616,500.0,3
51.45695638656616,500.0,4
51.46776247024536,440.2434937151555,0
51.46776247024536,500.0,1
51.46776247024536,500.0,2
51.46776247024536,500.0,3
51.46776247024536,500.0,4
51.49228477478027,440.2434937151555,0
51.49228477478027,500.0,1
51.49228477478027,500.0,2
51.49228477478027,500.0,3
51.49228477478027,500.0,4
51.50870323181152,440.2434937151555,0
51.50870323181152,500.0,1
51.50870323181152,500.0,2
51.50870323181152,500.0,3
51.50870323181152,500.0,4
51.55537509918213,440.2434937151555,0
51.55537509918213,500.0,1
51.55537509918213,500.0,2
51.55537509918213,500.0,3
51.55537509918213,500.0,4
51.56631779670715,440.2434937151555,0
51.56631779670715,500.0,1
51.56631779670715,500.0,2
51.56631779670715,500.0,3
51.56631779670715,500.0,4
51.585628032684326,440.2434937151555,0
51.585628032684326,500.0,1
51.585628032684326,500.0,2
51.585628032684326,500.0,3
51.585628032684326,500.0,4
51.597450733184814,440.2434937151555,0
51.597450733184814,500.0,1
51.597450733184814,500.0,2
51.597450733184814,500.0,3
51.597450733184814,500.0,4
51.63283824920654,440.2434937151555,0
51.63283824920654,500.0,1
51.63283824920654,500.0,2
51.63283824920654,500.0,3
51.63283824920654,500.0,4
51.67505145072937,440.2434937151555,0
51.67505145072937,500.0,1
51.67505145072937,500.0,2
51.67505145072937,500.0,3
51.67505145072937,500.0,4
51.68653130531311,440.2434937151555,0
51.68653130531311,500.0,1
51.68653130531311,500.0,2
51.68653130531311,500.0,3
51.68653130531311,500.0,4
51.69849443435669,440.2434937151555,0
51.69849443435669,500.0,1
51.69849443435669,500.0,2
51.69849443435669,500.0,3
51.69849443435669,500.0,4
51.73658514022827,440.2434937151555,0
51.73658514022827,500.0,1
51.73658514022827,500.0,2
51.73658514022827,500.0,3
51.73658514022827,500.0,4
51.74827742576599,440.2434937151555,0
51.74827742576599,500.0,1
51.74827742576599,500.0,2
51.74827742576599,500.0,3
51.74827742576599,500.0,4
51.781702280044556,440.2434937151555,0
51.781702280044556,500.0,1
51.781702280044556,500.0,2
51.781702280044556,500.0,3
51.781702280044556,500.0,4
51.794299602508545,440.2434937151555,0
51.794299602508545,500.0,1
51.794299602508545,500.0,2
51.794299602508545,500.0,3
51.794299602508545,500.0,4
51.81749248504639,440.2434937151555,0
51.81749248504639,500.0,1
51.81749248504639,500.0,2
51.81749248504639,500.0,3
51.81749248504639,500.0,4
51.839998722076416,440.2434937151555,0
51.839998722076416,500.0,1
51.839998722076416,500.0,2
51.839998722076416,500.0,3
51.839998722076416,500.0,4
51.856279134750366,440.2434937151555,0
51.856279134750366,500.0,1
51.856279134750366,500.0,2
51.856279134750366,500.0,3
51.856279134750366,500.0,4
51.874622106552124,440.2434937151555,0
51.874622106552124,500.0,1
51.874622106552124,500.0,2
51.874622106552124,500.0,3
51.874622106552124,500.0,4
51.88536715507507,440.2434937151555,0
51.88536715507507,500.0,1
51.88536715507507,500.0,2
51.88536715507507,500.0,3
51.88536715507507,500.0,4
51.90433192253113,440.2434937151555,0
51.90433192253113,500.0,1
51.90433192253113,500.0,2
51.90433192253113,500.0,3
51.90433192253113,500.0,4
51.915294885635376,440.2434937151555,0
51.915294885635376,500.0,1
51.915294885635376,500.0,2
51.915294885635376,500.0,3
51.915294885635376,500.0,4
51.92882776260376,440.2434937151555,0
51.92882776260376,500.0,1
51.92882776260376,500.0,2
51.92882776260376,500.0,3
51.92882776260376,500.0,4
51.9428927898407,440.2434937151555,0
51.9428927898407,500.0,1
51.9428927898407,500.0,2
51.9428927898407,500.0,3
51.9428927898407,500.0,4
51.96937847137451,449.0317195634052,0
51.96937847137451,500.0,1
51.96937847137451,500.0,2
51.96937847137451,500.0,3
51.96937847137451,500.0,4
51.984748125076294,449.0317195634052,0
51.984748125076294,500.0,1
51.984748125076294,500.0,2
51.984748125076294,500.0,3
51.984748125076294,500.0,4
52.00149345397949,449.0317195634052,0
52.00149345397949,500.0,1
52.00149345397949,500.0,2
52.00149345397949,500.0,3
52.00149345397949,500.0,4
52.018757581710815,449.0317195634052,0
52.018757581710815,500.0,1
52.018757581710815,500.0,2
52.018757581710815,500.0,3
52.018757581710815,500.0,4
52.03329658508301,449.0317195634052,0
52.03329658508301,500.0,1
52.03329658508301,500.0,2
52.03329658508301,500.0,3
52.03329658508301,500.0,4
52.06220865249634,449.0317195634052,0
52.06220865249634,500.0,1
52.06220865249634,500.0,2
52.06220865249634,500.0,3
52.06220865249634,500.0,4
52.11501383781433,449.0317195634052,0
52.11501383781433,500.0,1
52.11501383781433,500.0,2
52.11501383781433,500.0,3
52.11501383781433,500.0,4
52.15955185890198,449.0317195634052,0
52.15955185890198,500.0,1
52.15955185890198,500.0,2
52.15955185890198,500.0,3
52.15955185890198,500.0,4
52.17563462257385,449.0317195634052,0
52.17563462257385,500.0,1
52.17563462257385,500.0,2
52.17563462257385,500.0,3
52.17563462257385,500.0,4
52.192460775375366,449.0317195634052,0
52.192460775375366,500.0,1
52.192460775375366,500.0,2
52.192460775375366,500.0,3
52.192460775375366,500.0,4
52.20536255836487,449.0317195634052,0
52.20536255836487,500.0,1
52.20536255836487,500.0,2
52.20536255836487,500.0,3
52.20536255836487,500.0,4
52.22237849235535,449.0317195634052,0
52.22237849235535,500.0,1
52.22237849235535,500.0,2
52.22237849235535,500.0,3
52.22237849235535,500.0,4
52.233814001083374,449.0317195634052,0
52.233814001083374,500.0,1
52.233814001083374,500.0,2
52.233814001083374,500.0,3
52.233814001083374,500.0,4
52.25104260444641,449.0317195634052,0
52.25104260444641,500.0,1
52.25104260444641,500.0,2
52.25104260444641,500.0,3
52.25104260444641,500.0,4
52.261998653411865,449.0317195634052,0
52.261998653411865,500.0,1
52.261998653411865,500.0,2
52.261998653411865,500.0,3
52.261998653411865,500.0,4
52.28599262237549,449.0317195634052,0
52.28599262237549,500.0,1
52.28599262237549,500.0,2
52.28599262237549,500.0,3
52.28599262237549,500.0,4
52.33047080039978,449.0317195634052,0
52.33047080039978,500.0,1
52.33047080039978,500.0,2
52.33047080039978,500.0,3
52.33047080039978,500.0,4
52.34336876869202,449.0317195634052,0
52.34336876869202,500.0,1
52.34336876869202,500.0,2
52.34336876869202,500.0,3
52.34336876869202,500.0,4
52.3554105758667,449.0317195634052,0
52.3554105758667,500.0,1
52.3554105758667,500.0,2
52.3554105758667,500.0,3
52.3554105758667,500.0,4
52.366721391677856,449.0317195634052,0
52.366721391677856,500.0,1
52.366721391677856,500.0,2
52.366721391677856,500.0,3
52.366721391677856,500.0,4
52.396350145339966,449.0317195634052,0
52.396350145339966,500.0,1
52.396350145339966,500.0,2
52.396350145339966,500.0,3
52.396350145339966,500.0,4
52.40864825248718,449.0317195634052,0
52.40864825248718,500.0,1
52.40864825248718,500.0,2
52.40864825248718,500.0,3
52.40864825248718,500.0,4
52.421879291534424,449.0317195634052,0
52.421879291534424,500.0,1
52.421879291534424,500.0,2
52.421879291534424,500.0,3
52.421879291534424,500.0,4
52.43329858779907,449.0317195634052,0
52.43329858779907,500.0,1
52.43329858779907,500.0,2
52.43329858779907,500.0,3
52.43329858779907,500.0,4
52.45175075531006,449.0317195634052,0
52.45175075531006,500.0,1
52.45175075531006,500.0,2
52.45175075531006,500.0,3
52.45175075531006,500.0,4
52.4691801071167,449.0317195634052,0
52.4691801071167,500.0,1
52.4691801071167,500.0,2
52.4691801071167,500.0,3
52.4691801071167,500.0,4
52.48627018928528,449.0317195634052,0
52.48627018928528,500.0,1
52.48627018928528,500.0,2
52.48627018928528,500.0,3
52.48627018928528,500.0,4
52.50369691848755,449.0317195634052,0
52.50369691848755,500.0,1
52.50369691848755,500.0,2
52.50369691848755,500.0,3
52.50369691848755,500.0,4
52.56842279434204,449.0317195634052,0
52.56842279434204,500.0,1
52.56842279434204,500.0,2
52.56842279434204,500.0,3
52.56842279434204,500.0,4
52.58528995513916,449.0317195634052,0
52.58528995513916,500.0,1
52.58528995513916,500.0,2
52.58528995513916,500.0,3
52.58528995513916,500.0,4
52.62181210517883,449.0317195634052,0
52.62181210517883,500.0,1
52.62181210517883,500.0,2
52.62181210517883,500.0,3
52.62181210517883,500.0,4
52.65796685218811,449.0317195634052,0
52.65796685218811,500.0,1
52.65796685218811,500.0,2
52.65796685218811,500.0,3
52.65796685218811,500.0,4
52.66928291320801,449.0317195634052,0
52.66928291320801,500.0,1
52.66928291320801,500.0,2
52.66928291320801,500.0,3
52.66928291320801,500.0,4
52.68255877494812,449.0317195634052,0
52.68255877494812,500.0,1
52.68255877494812,500.0,2
52.68255877494812,500.0,3
52.68255877494812,500.0,4
52.7115740776062,449.0317195634052,0
52.7115740776062,500.0,1
52.7115740776062,500.0,2
52.7115740776062,500.0,3
52.7115740776062,500.0,4
52.72483491897583,449.0317195634052,0
52.72483491897583,500.0,1
52.72483491897583,500.0,2
52.72483491897583,500.0,3
52.72483491897583,500.0,4
52.73742413520813,449.0317195634052,0
52.73742413520813,500.0,1
52.73742413520813,500.0,2
52.73742413520813,500.0,3
52.73742413520813,500.0,4
52.776498317718506,449.0317195634052,0
52.776498317718506,500.0,1
52.776498317718506,500.0,2
52.776498317718506,500.0,3
52.776498317718506,500.0,4
52.806867837905884,449.0317195634052,0
52.806867837905884,500.0,1
52.806867837905884,500.0,2
52.806867837905884,500.0,3
52.806867837905884,500.0,4
52.85729265213013,449.0317195634052,0
52.85729265213013,500.0,1
52.85729265213013,500.0,2
52.85729265213013,500.0,3
52.85729265213013,500.0,4
52.87110090255737,449.0317195634052,0
52.87110090255737,500.0,1
52.87110090255737,500.0,2
52.87110090255737,500.0,3
52.87110090255737,500.0,4
52.88846278190613,449.0317195634052,0
52.88846278190613,500.0,1
52.88846278190613,500.0,2
52.88846278190613,500.0,3
52.88846278190613,500.0,4
52.92928194999695,449.0317195634052,0
52.92928194999695,500.0,1
52.92928194999695,500.0,2
52.92928194999695,500.0,3
52.92928194999695,500.0,4
52.945841789245605,449.0317195634052,0
52.945841789245605,500.0,1
52.945841789245605,500.0,2
52.945841789245605,500.0,3
52.945841789245605,500.0,4
52.960251569747925,459.63599047915596,0
52.960251569747925,500.0,1
52.960251569747925,500.0,2
52.960251569747925,500.0,3
52.960251569747925,500.0,4
52.97639751434326,459.63599047915596,0
52.97639751434326,500.0,1
52.97639751434326,500.0,2
52.97639751434326,500.0,3
52.97639751434326,500.0,4
53.00185561180115,459.63599047915596,0
53.00185561180115,500.0,1
53.00185561180115,500.0,2
53.00185561180115,500.0,3
53.00185561180115,500.0,4
53.0133011341095,459.63599047915596,0
53.0133011341095,500.0,1
53.0133011341095,500.0,2
53.0133011341095,500.0,3
53.0133011341095,500.0,4
53.02459001541138,459.63599047915596,0
53.02459001541138,500.0,1
53.02459001541138,500.0,2
53.02459001541138,500.0,3
53.02459001541138,500.0,4
53.06740212440491,459.63599047915596,0
53.06740212440491,500.0,1
53.06740212440491,500.0,2
53.06740212440491,500.0,3
53.06740212440491,500.0,4
53.0954909324646,459.63599047915596,0
53.0954909324646,500.0,1
53.0954909324646,500.0,2
53.0954909324646,500.0,3
53.0954909324646,500.0,4
53.107365131378174,459.63599047915596,0
53.107365131378174,500.0,1
53.107365131378174,500.0,2
53.107365131378174,500.0,3
53.107365131378174,500.0,4
53.13849091529846,459.63599047915596,0
53.13849091529846,500.0,1
53.13849091529846,500.0,2
53.13849091529846,500.0,3
53.13849091529846,500.0,4
53.1544554233551,459.63599047915596,0
53.1544554233551,500.0,1
53.1544554233551,500.0,2
53.1544554233551,500.0,3
53.1544554233551,500.0,4
53.184548139572144,459.63599047915596,0
53.184548139572144,500.0,1
53.184548139572144,500.0,2
53.184548139572144,500.0,3
53.184548139572144,500.0,4
53.19784474372864,459.63599047915596,0
53.19784474372864,500.0,1
53.19784474372864,500.0,2
53.19784474372864,500.0,3
53.19784474372864,500.0,4
53.2161750793457,459.63599047915596,0
53.2161750793457,500.0,1
53.2161750793457,500.0,2
53.2161750793457,500.0,3
53.2161750793457,500.0,4
53.25466775894165,459.63599047915596,0
53.25466775894165,500.0,1
53.25466775894165,500.0,2
53.25466775894165,500.0,3
53.25466775894165,500.0,4
53.268266677856445,459.63599047915596,0
53.268266677856445,500.0,1
53.268266677856445,500.0,2
53.268266677856445,500.0,3
53.268266677856445,500.0,4
53.28067064285278,459.63599047915596,0
53.28067064285278,500.0,1
53.28067064285278,500.0,2
53.28067064285278,500.0,3
53.28067064285278,500.0,4
53.3033549785614,459.63599047915596,0
53.3033549785614,500.0,1
53.3033549785614,500.0,2
53.3033549785614,500.0,3
53.3033549785614,500.0,4
53.315765619277954,459.63599047915596,0
53.315765619277954,500.0,1
53.315765619277954,500.0,2
53.315765619277954,500.0,3
53.315765619277954,500.0,4
53.333027839660645,459.63599047915596,0
53.333027839660645,500.0,1
53.333027839660645,500.0,2
53.333027839660645,500.0,3
53.333027839660645,500.0,4
53.34478163719177,459.63599047915596,0
53.34478163719177,500.0,1
53.34478163719177,500.0,2
53.34478163719177,500.0,3
53.34478163719177,500.0,4
53.36800193786621,459.63599047915596,0
53.36800193786621,500.0,1
53.36800193786621,500.0,2
53.36800193786621,500.0,3
53.36800193786621,500.0,4
53.40292978286743,459.63599047915596,0
53.40292978286743,500.0,1
53.40292978286743,500.0,2
53.40292978286743,500.0,3
53.40292978286743,500.0,4
53.43408727645874,459.63599047915596,0
53.43408727645874,500.0,1
53.43408727645874,500.0,2
53.43408727645874,500.0,3
53.43408727645874,500.0,4
53.449564933776855,459.63599047915596,0
53.449564933776855,500.0,1
53.449564933776855,500.0,2
53.449564933776855,500.0,3
53.449564933776855,500.0,4
53.461960315704346,459.63599047915596,0
53.461960315704346,500.0,1
53.461960315704346,500.0,2
53.461960315704346,500.0,3
53.461960315704346,500.0,4
53.47285318374634,459.63599047915596,0
53.47285318374634,500.0,1
53.47285318374634,500.0,2
53.47285318374634,500.0,3
53.47285318374634,500.0,4
53.49114418029785,459.63599047915596,0
53.49114418029785,500.0,1
53.49114418029785,500.0,2
53.49114418029785,500.0,3
53.49114418029785,500.0,4
53.503628730773926,459.63599047915596,0
53.503628730773926,500.0,1
53.503628730773926,500.0,2
53.503628730773926,500.0,3
53.503628730773926,500.0,4
53.51946306228638,459.63599047915596,0
53.51946306228638,500.0,1
53.51946306228638,500.0,2
53.51946306228638,500.0,3
53.51946306228638,500.0,4
53.531473875045776,459.63599047915596,0
53.531473875045776,500.0,1
53.531473875045776,500.0,2
53.531473875045776,500.0,3
53.531473875045776,500.0,4
53.553471088409424,459.63599047915596,0
53.553471088409424,500.0,1
53.553471088409424,500.0,2
53.553471088409424,500.0,3
53.553471088409424,500.0,4
53.564791202545166,459.63599047915596,0
53.564791202545166,500.0,1
53.564791202545166,500.0,2
53.564791202545166,500.0,3
53.564791202545166,500.0,4
53.60982847213745,459.63599047915596,0
53.60982847213745,500.0,1
53.60982847213745,500.0,2
53.60982847213745,500.0,3
53.60982847213745,500.0,4
53.62035799026489,459.63599047915596,0
53.62035799026489,500.0,1
53.62035799026489,500.0,2
53.62035799026489,500.0,3
53.62035799026489,500.0,4
53.650365114212036,459.63599047915596,0
53.650365114212036,500.0,1
53.650365114212036,500.0,2
53.650365114212036,500.0,3
53.650365114212036,500.0,4
53.668564796447754,459.63599047915596,0
53.668564796447754,500.0,1
53.668564796447754,500.0,2
53.668564796447754,500.0,3
53.668564796447754,500.0,4
53.68065786361694,459.63599047915596,0
53.68065786361694,500.0,1
53.68065786361694,500.0,2
53.68065786361694,500.0,3
53.68065786361694,500.0,4
53.698259353637695,459.63599047915596,0
53.698259353637695,500.0,1
53.698259353637695,500.0,2
53.698259353637695,500.0,3
53.698259353637695,500.0,4
53.71126461029053,459.63599047915596,0
53.71126461029053,500.0,1
53.71126461029053,500.0,2
53.71126461029053,500.0,3
53.71126461029053,500.0,4
53.72813630104065,459.63599047915596,0
53.72813630104065,500.0,1
53.72813630104065,500.0,2
53.72813630104065,500.0,3
53.72813630104065,500.0,4
53.74544143676758,459.63599047915596,0
53.74544143676758,500.0,1
53.74544143676758,500.0,2
53.74544143676758,500.0,3
53.74544143676758,500.0,4
53.75756359100342,459.63599047915596,0
53.75756359100342,500.0,1
53.75756359100342,500.0,2
53.75756359100342,500.0,3
53.75756359100342,500.0,4
53.798009395599365,459.63599047915596,0
53.798009395599365,500.0,1
53.798009395599365,500.0,2
53.798009395599365,500.0,3
53.798009395599365,500.0,4
53.82616329193115,459.63599047915596,0
53.82616329193115,500.0,1
53.82616329193115,500.0,2
53.82616329193115,500.0,3
53.82616329193115,500.0,4
53.84444808959961,459.63599047915596,0
53.84444808959961,500.0,1
53.84444808959961,500.0,2
53.84444808959961,500.0,3
53.84444808959961,500.0,4
53.873539447784424,459.63599047915596,0
53.873539447784424,500.0,1
53.873539447784424,500.0,2
53.873539447784424,500.0,3
53.873539447784424,500.0,4
53.898719787597656,459.63599047915596,0
53.898719787597656,500.0,1
53.898719787597656,500.0,2
53.898719787597656,500.0,3
53.898719787597656,500.0,4
53.91617941856384,459.63599047915596,0
53.91617941856384,500.0,1
53.91617941856384,500.0,2
53.91617941856384,500.0,3
53.91617941856384,500.0,4
53.93403744697571,459.63599047915596,0
53.93403744697571,500.0,1
53.93403744697571,500.0,2
53.93403744697571,500.0,3
53.93403744697571,500.0,4
53.95120930671692,459.63599047915596,0
53.95120930671692,500.0,1
53.95120930671692,500.0,2
53.95120930671692,500.0,3
53.95120930671692,500.0,4
53.962074756622314,459.63599047915596,0
53.962074756622314,500.0,1
53.962074756622314,500.0,2
53.962074756622314,500.0,3
53.962074756622314,500.0,4
53.975456953048706,459.63599047915596,0
53.975456953048706,500.0,1
53.975456953048706,500.0,2
53.975456953048706,500.0,3
53.975456953048706,500.0,4
54.00435519218445,470.2986612927579,0
54.00435519218445,500.0,1
54.00435519218445,500.0,2
54.00435519218445,500.0,3
54.00435519218445,500.0,4
54.041019678115845,470.2986612927579,0
54.041019678115845,500.0,1
54.041019678115845,500.0,2
54.041019678115845,500.0,3
54.041019678115845,500.0,4
54.05218052864075,470.2986612927579,0
54.05218052864075,500.0,1
54.05218052864075,500.0,2
54.05218052864075,500.0,3
54.05218052864075,500.0,4
54.08220410346985,470.2986612927579,0
54.08220410346985,500.0,1
54.08220410346985,500.0,2
54.08220410346985,500.0,3
54.08220410346985,500.0,4
54.11186766624451,470.2986612927579,0
54.11186766624451,500.0,1
54.11186766624451,500.0,2
54.11186766624451,500.0,3
54.11186766624451,500.0,4
54.12346601486206,470.2986612927579,0
54.12346601486206,500.0,1
54.12346601486206,500.0,2
54.12346601486206,500.0,3
